date,true_proxy_end_date,act360_years,true_1d_forward_proxy,cubic_instantaneous_forward,difference_bp
2049-12-18,2049-12-19,23.58888888888889,0.07276481123441592,0.07277645126351164,0.11640029095719151
2049-12-25,2049-12-26,23.608333333333334,0.0727626999942732,0.07277405372670966,0.11353732436450437
2050-01-01,2050-01-02,23.627777777777776,0.07276059295636905,0.07277165767820006,0.11064721831002822
2050-01-08,2050-01-09,23.647222222222222,0.0727584901219025,0.07276926315532353,0.10773033421035416
2050-01-15,2050-01-16,23.666666666666668,0.07275639149287194,0.0727668701954207,0.10478702548763486
2050-01-22,2050-01-23,23.68611111111111,0.07275429706999681,0.07276447883583227,0.10181765835462486
2050-01-29,2050-01-30,23.705555555555556,0.07275220685447614,0.07276208911389889,0.09882259422749895
2050-02-05,2050-02-06,23.725,0.07275012084750898,0.07275970106696127,0.09580219452284822
2050-02-12,2050-02-13,23.744444444444444,0.07274803905021443,0.07275731473236002,0.09275682145593045
2050-02-19,2050-02-20,23.76388888888889,0.07274596146347179,0.07275493014743585,0.08968683964064028
2050-02-26,2050-02-27,23.783333333333335,0.07274388808824028,0.0727525473495294,0.08659261289123421
2050-03-05,2050-03-06,23.802777777777777,0.07274181892555909,0.07275016637598139,0.08347450422302449
2050-03-12,2050-03-13,23.822222222222223,0.07273975397558807,0.07274778726413243,0.08033288544359585
2050-03-19,2050-03-20,23.841666666666665,0.07273769323952628,0.07274541005132322,0.0771681179694006
2050-03-26,2050-03-27,23.86111111111111,0.07273563671793326,0.07274303477489441,0.07398056961149813
2050-04-02,2050-04-03,23.880555555555556,0.07273358441096889,0.07274066147218669,0.07077061217802827
2050-04-09,2050-04-10,23.9,0.07273153631951246,0.07273829018054072,0.0675386102826081
2050-04-16,2050-04-17,23.919444444444444,0.07272949244388371,0.07273592093729718,0.0642849341346563
2050-04-23,2050-04-24,23.93888888888889,0.07272745278392279,0.07273355377979673,0.061009958739477455
2050-04-30,2050-05-01,23.958333333333332,0.07272541734074878,0.07273118874538002,0.057714046312468126
2050-05-07,2050-05-08,23.977777777777778,0.07272338611380214,0.07272882587138776,0.0543975758562909
2050-05-14,2050-05-15,23.997222222222224,0.07272135910372235,0.07272646519516059,0.05106091438236704
2050-05-21,2050-05-22,24.016666666666666,0.07271933631026961,0.07272410675403918,0.04770443769563926
2050-05-28,2050-05-29,24.03611111111111,0.07271731773344392,0.0727217505853642,0.044328519202829764
2050-06-04,2050-06-05,24.055555555555557,0.07271530337316534,0.07271939672647634,0.04093353311002135
2050-06-11,2050-06-12,24.075,0.07271329322975362,0.07271704521471625,0.03751984962635513
2050-06-18,2050-06-19,24.094444444444445,0.07271128730208964,0.0727146960874246,0.034087853349601405
2050-06-25,2050-06-26,24.113888888888887,0.07270928559065304,0.07271234938194207,0.03063791289031892
2050-07-02,2050-07-03,24.133333333333333,0.07270728809496418,0.0727100051356093,0.02717040645111579
2050-07-09,2050-07-10,24.15277777777778,0.07270529481422372,0.07270766338576701,0.02368571543287512
2050-07-16,2050-07-17,24.17222222222222,0.07270330574867145,0.07270532416975582,0.02018421084368227
2050-07-23,2050-07-24,24.191666666666666,0.07270132089718828,0.07270298752491643,0.016666277281446318
2050-07-30,2050-07-31,24.211111111111112,0.07269934025937452,0.07270065348858948,0.013132292149553582
2050-08-06,2050-08-07,24.230555555555554,0.07269736383475056,0.07269832209811566,0.009582633651028516
2050-08-13,2050-08-14,24.25,0.07269539162187755,0.07269599339083564,0.0060176895809449515
2050-08-20,2050-08-21,24.269444444444446,0.07269342362115516,0.07269366740409008,0.002437829349222209
2050-08-27,2050-08-28,24.288888888888888,0.07269145983098468,0.07269134417521966,-0.0011565576502059471
2050-09-03,2050-09-04,24.308333333333334,0.07268950025048682,0.07268902374156504,-0.004765089217789731
2050-09-10,2050-09-11,24.32777777777778,0.0726875448788622,0.07268670614046689,-0.008387383953062377
2050-09-17,2050-09-18,24.34722222222222,0.07268559371507166,0.07268439140926589,-0.012023058057752944
2050-09-24,2050-09-25,24.366666666666667,0.07268364675807604,0.07268207958530269,-0.015671727733451712
2050-10-01,2050-10-02,24.386111111111113,0.07268170400659635,0.07267977070591798,-0.019333006783667228
2050-10-08,2050-10-09,24.405555555555555,0.0726797654599931,0.0726774648084524,-0.023006515407070216
2050-10-15,2050-10-16,24.425,0.07267783111594817,0.07267516193024665,-0.026691857015204157
2050-10-22,2050-10-23,24.444444444444443,0.07267590097422172,0.07267286210864139,-0.030388655803265108
2050-10-29,2050-10-30,24.46388888888889,0.0726739750328953,0.0726705653809773,-0.03409651918001577
2050-11-05,2050-11-06,24.483333333333334,0.07267205329076987,0.072668271784595,-0.03781506174860283
2050-11-12,2050-11-13,24.502777777777776,0.07267013574640657,0.0726659813568352,-0.041543895713674894
2050-11-19,2050-11-20,24.522222222222222,0.07266822239772708,0.07266369413503859,-0.04528262688485718
2050-11-26,2050-11-27,24.541666666666668,0.07266631324401196,0.07266141015654579,-0.04903087466173739
2050-12-03,2050-12-04,24.56111111111111,0.07266440828310294,0.07265912945869751,-0.0527882440543026
2050-12-10,2050-12-11,24.580555555555556,0.07266250751340131,0.07265685207883438,-0.056554345669312944
2050-12-17,2050-12-18,24.6,0.07266061093298859,0.0726545780542971,-0.06032878691483723
2050-12-24,2050-12-25,24.619444444444444,0.07265871854050587,0.07265230742242634,-0.06411118079530098
2050-12-31,2051-01-01,24.63888888888889,0.07265683033363501,0.07265004022056273,-0.0679011307228028
2051-01-07,2051-01-08,24.658333333333335,0.07265494631085723,0.07264777648604699,-0.07169824810235315
2051-01-14,2051-01-15,24.677777777777777,0.07265306647017411,0.07264551625621976,-0.07550213954349294
2051-01-21,2051-01-22,24.697222222222223,0.07265119080926752,0.07264325956842173,-0.07931240845790444
2051-01-28,2051-01-29,24.716666666666665,0.07264931932621899,0.07264100645999352,-0.0831286622546279
2051-02-04,2051-02-05,24.73611111111111,0.07264745201911005,0.07263875696827586,-0.0869505083418709
2051-02-11,2051-02-12,24.755555555555556,0.07264558888554262,0.07263651113060939,-0.09077754933237148
2051-02-18,2051-02-19,24.775,0.07264372992343837,0.07263426898433478,-0.09460939103589361
2051-02-25,2051-02-26,24.794444444444444,0.07264187513071896,0.0726320305667927,-0.09844563926261762
2051-03-04,2051-03-05,24.81388888888889,0.07264002450482643,0.07262979591532381,-0.10228589502614405
2051-03-11,2051-03-12,24.833333333333332,0.0726381780433627,0.07262756506726882,-0.10612976093879456
2051-03-18,2051-03-19,24.852777777777778,0.07263633574392969,0.07262533805996835,-0.10997683961344595
2051-03-25,2051-03-26,24.872222222222224,0.07263449760436913,0.07262311493076308,-0.11382673606050164
2051-04-01,2051-04-02,24.891666666666666,0.07263266362196319,0.07262089571699369,-0.11767904969497978
2051-04-08,2051-04-09,24.91111111111111,0.07263083379407398,0.07261868045600084,-0.12153338073139786
